x,y,z,frame,cam
1.0222731404388572,0.8458333333333333,1.7814703974455626,16688,1
1.028659032178975,0.9,1.7464037624813178,16689,1
1.0350463622120711,1.1083333333333334,1.7109658503029683,16690,1
0.9935416606146897,1.2395833333333333,1.6690759018815875,16691,1
0.968588872146443,1.2916666666666667,1.6568404160444075,16692,1
0.9581416478612196,1.225,1.6647083038212305,16693,1
0.9726563437403303,1.1729166666666666,1.6824544451228332,16694,1
1.0038000750113387,0.9854166666666666,1.7099469083902687,16695,1
1.0137882101857991,0.8375,1.8205870913827817,16696,1
1.030586412973956,0.8895833333333333,1.7866649810166704,16697,1
1.0349161386281138,0.9791666666666666,1.7445814280669616,16698,1
1.0309981146930662,1.1770833333333333,1.6803893684605313,16699,1
0.983156700376501,1.2666666666666666,1.660871110260487,16700,1
0.9975831856790668,1.1145833333333333,1.7013877007029954,16701,1
1.0079476070098485,1.0125,1.7148943525413483,16702,1
1.018136178003287,0.8333333333333334,1.7737945537671522,16703,1
1.0158530871873483,0.81875,1.825355396240816,16704,1
1.0267513028637039,0.9833333333333333,1.7010697620098134,16705,1
1.0184762789349764,1.1375,1.6860017825241782,16706,1
0.9831095672273827,1.2541666666666667,1.673037938966138,16707,1
0.9642821854448239,1.2270833333333333,1.6929767536193157,16708,1
0.9706155443939066,1.1854166666666666,1.6714707969019087,16709,1
0.982933600131393,1.00625,1.7184616281274339,16710,1
0.9848994209409973,0.9104166666666667,1.7488000411190063,16711,1
0.9868825646042277,0.9041666666666667,1.7746667776640046,16712,1
0.9932716403224263,1.1083333333333334,1.7387782388669526,16713,1
0.9643334802997886,1.25625,1.6797356329746627,16714,1
0.9580571592667657,1.2770833333333333,1.6865179701714137,16715,1
0.9496431941754232,1.1875,1.7073159015642956,16716,1
0.958007519680619,1.1125,1.6993318040222325,16717,1
0.9661201106379951,1.0270833333333333,1.7563298088840278,16718,1
0.9722678889622043,0.85,1.782729152707034,16719,1
0.9720266167484141,0.8458333333333333,1.8450105353758648,16720,1
0.9829539706413756,0.9895833333333334,1.7132032375840047,16721,1
0.9808814750800174,1.1791666666666667,1.7104015679692344,16722,1
0.9601585432184149,1.2770833333333333,1.6818624657414267,16723,1
0.9498211579449933,1.275,1.6613767962704478,16724,1
0.9497998676217033,1.25625,1.6668726250322483,16725,1
0.963976367083176,1.03125,1.7719199112657653,16726,1
0.9723626784275025,0.8916666666666666,1.758260446309078,16727,1
0.9783653496168716,0.8916666666666666,1.8221173690674477,16728,1
0.9892016659716933,1.14375,1.713810264940823,16729,1
0.9809535236875965,1.2104166666666667,1.6918031275234726,16730,1
0.9643326788721561,1.2645833333333334,1.679942511422341,16731,1
0.966455703694207,1.2104166666666667,1.6697006889095438,16732,1
0.9642814715668072,1.1791666666666667,1.6931610322365727,16733,1
0.9601321269038652,1.1166666666666667,1.6886815045744605,16734,1
0.9683742702573042,0.9395833333333333,1.7122371903722082,16735,1
0.9950469041250193,0.8833333333333333,1.8183065427599558,16736,1
1.0079843473222871,1.125,1.7054103037053372,16737,1
1.0018440847451966,1.2083333333333333,1.677070864439925,16738,1
0.9644733013747797,1.2916666666666667,1.643642583800488,16739,1
0.9644198886326295,1.26875,1.6574304103429087,16740,1
0.9622664930425914,1.20625,1.6755120640291778,16741,1
1.0035347121649363,0.9708333333333333,1.7784469843968533,16742,1
1.0161992397731585,0.8958333333333334,1.7360004667195672,16743,1
1.0306423685675765,0.8916666666666666,1.7722207493996147,16744,1
1.043487136390332,1.1104166666666666,1.6832474908378312,16745,1
1.0330604254836677,1.18125,1.6858201083479543,16746,1
1.0143970768547501,1.2645833333333334,1.663415830724438,16747,1
0.997769984986843,1.2583333333333333,1.653167812523105,16748,1
0.9997571357882357,1.1708333333333334,1.6780001568297127,16749,1
1.0161571216674683,0.9916666666666667,1.7468727251390848,16750,1
1.0224491928763528,0.9041666666666667,1.7360246784495685,16751,1
1.0430982665650457,0.9,1.7836293376181083,16752,1
1.0578965667953297,0.96875,1.7281665882459298,16753,1
1.0558912862117733,1.0541666666666667,1.708014218822919,16754,1
1.0352259844657772,1.21875,1.6645986282215144,16755,1
0.9935927974542196,1.2729166666666667,1.6558755709308675,16756,1
0.9935031586567762,1.1979166666666667,1.679014697305387,16757,1
1.0350227761906503,0.9270833333333334,1.717054284618126,16758,1
1.0495323229901958,0.8916666666666666,1.7361295959462415,16759,1
1.0680552478463694,0.88125,1.7947825015765393,16760,1
1.0746807223251273,1.00625,1.697870600671042,16761,1
1.0621788813109703,1.10625,1.6983216234634217,16762,1
1.0455546158623152,1.1958333333333333,1.6873440007367093,16763,1
1.0227644289424123,1.2604166666666667,1.6546504590447006,16764,1
0.9977416544348113,1.2604166666666667,1.6604809876483653,16765,1
1.0040030339250157,1.2125,1.6575556215106573,16766,1
1.0309238201279345,1.0541666666666667,1.6995675745559953,16767,1
1.0432517373998975,0.9666666666666667,1.7440127748827767,16768,1
1.0658270950728324,0.8416666666666667,1.8321617804622063,16769,1
1.0746796328747545,0.975,1.698151828560836,16770,1
1.0705719160009162,1.075,1.6829266115294899,16771,1
1.0247918468336825,1.2520833333333332,1.6690883613464735,16772,1
1.006069032336421,1.2875,1.6620344485408012,16773,1
0.993535520403745,1.26875,1.6706609199883327,16774,1
1.0205262453072437,1.1041666666666667,1.6946190785011335,16775,1
1.0328907083842909,1.0041666666666667,1.7296304396151538,16776,1
1.0557822760933904,0.8479166666666667,1.7361538076762428,16777,1
1.0599902555618868,0.91875,1.7254974989107872,16778,1
1.0205521705691702,1.2041666666666666,1.6879267987169573,16779,1
0.9935245839071952,1.2583333333333333,1.673484038804933,16780,1
0.9830836826411626,1.2666666666666666,1.6797197188291009,16781,1
0.9830431850168768,1.1916666666666667,1.690173670387403,16782,1
1.0016128100389587,1.0333333333333332,1.7367715164733848,16783,1
1.0161556006284815,0.8895833333333333,1.747265362192915,16784,1
1.0183093879449416,0.9291666666666667,1.7290825892653983,16785,1
1.0225112676457673,1.04375,1.7200008586850242,16786,1
0.9997637759229815,1.2,1.6762860896912928,16787,1
0.9622477770653902,1.28125,1.680343357777347,16788,1
0.9602022802946973,1.2708333333333333,1.6705722904577671,16789,1
0.9643210303570504,1.1770833333333333,1.6829494288598,16790,1
0.9642056513527754,1.075,1.7127330653769375,16791,1
0.9869908326427709,0.91875,1.7467187473733128,16792,1
0.9929559350524089,0.9333333333333333,1.8202735773629979,16793,1
0.9933132396772741,1.0104166666666667,1.7280398894426428,16794,1
0.993295174240204,1.1104166666666666,1.7327032544508727,16795,1
0.9829477566718168,1.1833333333333333,1.7148072955478835,16796,1
0.9664420410730753,1.25625,1.673227522445789,16797,1
0.9581606399296203,1.2875,1.6598057406078353,16798,1
0.9435133558521535,1.2145833333333333,1.6762855724900967,16799,1
0.9640741385038801,0.98125,1.7466814506436947,16800,1
0.9766031772322759,0.9125,1.7392096805318098,16801,1
0.9869759650522606,0.88125,1.7505566285755978,16802,1
0.9951790985437987,0.9333333333333333,1.7841822188133625,16803,1
0.9932835281656407,1.1125,1.735709541893059,16804,1
0.9602057063900783,1.2604166666666667,1.6696878870939278,16805,1
0.9477076181553328,1.2875,1.6691701771552372,16806,1
0.9393723549387576,1.2729166666666667,1.6696522109893743,16807,1
0.9372783456088956,1.2166666666666666,1.6724040497036028,16808,1
0.9475873934735233,1.075,1.7002046642865607,16809,1
0.9536997087412138,0.9979166666666667,1.735758349419553,16810,1
0.9576183642343962,0.9208333333333333,1.799787380249277,16811,1
0.9746126018463143,0.9229166666666666,1.7152613495919682,16812,1
0.9869980947284369,1.0875,1.7448441314395784,16813,1
0.9642863767470892,1.21875,1.6918948217376404,16814,1
0.9580929638442632,1.25625,1.677275469522935,16815,1
0.9559205938507024,1.2020833333333334,1.700255126456816,16816,1
0.9579397067699332,1.1020833333333333,1.7168368526723088,16817,1
0.9683676268297632,0.8458333333333333,1.71395210750425,16818,1
0.9906657484563351,0.9041666666666667,1.8736661060925208,16819,1
1.0036506406786354,0.9874999999999999,1.7485214989440856,16820,1
1.00583203242766,1.0833333333333333,1.723212989484855,16821,1
0.9603026075056202,1.2833333333333332,1.6446740847861236,16822,1
0.9602479622895661,1.2583333333333333,1.658780058941309,16823,1
0.9602272726496127,1.1854166666666666,1.6641208288666007,16824,1
0.9848460751006994,1.0041666666666667,1.762570597791012,16825,1
0.9932827450614454,0.9125,1.7359116903762288,16826,1
1.0265382721027791,0.9104166666666667,1.7560609693808042,16827,1
1.0392271892519485,1.01875,1.7073185989447337,16828,1
1.033012179640916,1.1729166666666666,1.6982741648983781,16829,1
1.0163604863310014,1.2020833333333334,1.6943766990453886,16830,1
1.0059615012642,1.1895833333333332,1.689792240258957,16831,1
1.0017669471418813,1.15,1.6969829650285786,16832,1
1.0015967580493554,1.0,1.740915135381553,16833,1
1.0055087042590913,0.9145833333333333,1.8066760832157596,16834,1
1.0098296192065934,0.85,1.766866903200191,16835,1
1.0388453411770113,0.8916666666666666,1.8058878693257594,16836,1
1.0351529866809044,1.1458333333333333,1.6834420868287712,16837,1
1.0268802943998838,1.2145833333333333,1.6677722218594107,16838,1
0.9998554578030494,1.25625,1.652619567274113,16839,1
0.9956317099514701,1.2458333333333333,1.6673462854970673,16840,1
0.9997320615395648,1.15,1.6844727582622552,16841,1
1.0038274367455216,1.0729166666666667,1.7028838213884612,16842,1
1.0141067818147387,0.8875,1.738351838438718,16843,1
1.012013929069534,0.8479166666666667,1.7408051193931884,16844,1
1.0176570032674415,0.8833333333333333,1.897487475631724,16845,1
1.018248377406962,0.9645833333333333,1.744831691091301,16846,1
1.005954380110172,1.1354166666666667,1.6916304764656684,16847,1
0.9622625387053702,1.2666666666666666,1.6765328263698416,16848,1
0.9539595381032564,1.2729166666666667,1.66868667269491,16849,1
0.9477034226305417,1.2520833333333332,1.6702531990287337,16850,1
0.9454111153193526,1.1833333333333333,1.7241931636505465,16851,1
0.9453505179303336,1.0375,1.7398356162766966,16852,1
0.9433251073270663,0.8916666666666666,1.7248795578629317,16853,1
0.9577733816758217,0.9645833333333333,1.7597715805096386,16854,1
0.9600811335139932,1.0395833333333333,1.7018448058030353,16855,1
0.953837570138148,1.1875,1.7001711664495884,16856,1
0.9331032307553154,1.2604166666666667,1.6745767721260318,16857,1
0.924808455826983,1.2458333333333333,1.6646072643837833,16858,1
0.9268642391739149,1.2020833333333334,1.671722981627903,16859,1
0.9330769865183732,1.0708333333333333,1.6813513912923708,16860,1
0.9328844963306225,0.9958333333333333,1.7310403084493358,16861,1
0.9516563403946513,0.9,1.7254378562226151,16862,1
0.9703206149188627,1.0104166666666667,1.74760312563954,16863,1
0.972600757443385,1.08125,1.6968033474551962,16864,1
0.9704937967749105,1.175,1.7028984110833856,16865,1
0.9309441801186631,1.26875,1.6941182048587835,16866,1
0.9081072566958874,1.2458333333333333,1.6734891026407084,16867,1
0.9243759159434828,1.03125,1.7762619865775302,16868,1
0.9285728237946065,0.9625,1.7684636763669535,16869,1
0.9450630263762237,0.9166666666666666,1.8140479394211764,16870,1
0.9475024530300794,1.0708333333333333,1.722130969761537,16871,1
0.9246385558418827,1.2125,1.7084648052967435,16872,1
0.9121443289325767,1.2479166666666666,1.7069503428372306,16873,1
0.9101296821284313,1.2041666666666666,1.6892157452723597,16874,1
0.9121376993735145,1.14375,1.708661679996135,16875,1
0.9184543258090565,1.0,1.6914750108687584,16876,1
0.9163544248161852,0.9333333333333333,1.6957477081711563,16877,1
0.9244196945089858,0.8916666666666666,1.764961101374233,16878,1
0.9493514330279978,0.9666666666666667,1.7826303664388052,16879,1
0.9536114607430192,1.15,1.758538458487975,16880,1
0.9371996499323312,1.2229166666666667,1.6927183472743532,16881,1
0.9206565270170439,1.2583333333333333,1.6607948017163192,16882,1
0.924755322585044,1.21875,1.6783229414675807,16883,1
0.9350503261741978,1.1041666666666667,1.70974890884754,16884,1
0.9553751607134534,0.9270833333333334,1.841051819982464,16885,1
0.98274932504174,0.8583333333333333,1.7660299211965973,16886,1
0.9996031949359118,1.0125,1.7177380486546456,16887,1
0.9932997822941354,1.11875,1.7315137433764227,16888,1
0.9581033183295625,1.2625,1.6746025895790104,16889,1
0.9373281521203936,1.2833333333333332,1.6595471261761094,16890,1
0.9372327957132256,1.20625,1.68416218147593,16891,1
0.9621779521793107,1.05625,1.6983677725303366,16892,1
0.9744989790640864,0.96875,1.7445916395108123,16893,1
0.9890075697908376,0.8895833333333333,1.7639137489870667,16894,1
1.0012488542000602,0.9083333333333333,1.8307221315106996,16895,1
1.0161702464395452,0.9874999999999999,1.7434847305610552,16896,1
1.0018535062072687,1.1479166666666667,1.674638832688785,16897,1
0.9893494736247896,1.2104166666666667,1.6756555812362162,16898,1
0.9518921659763991,1.2520833333333332,1.6645624530039538,16899,1
0.9496720654044399,1.1770833333333333,1.6998631574862975,16900,1
0.9576715996692051,1.0041666666666667,1.786045323363422,16901,1
0.9680811750629252,0.8854166666666666,1.7878960226627414,16902,1
0.9723373280488932,0.9375,1.7648043272067717,16903,1
0.9745651568888524,1.1291666666666667,1.7275086676936633,16904,1
0.9662215446542586,1.1958333333333333,1.730145895356206,16905,1
0.9331626985218594,1.28125,1.6592259173118646,16906,1
0.9351423324139702,1.2625,1.6859986570586274,16907,1
0.9372420420373274,1.2166666666666666,1.6817753593855573,16908,1
0.937241620172144,1.1479166666666667,1.6818842585684273,16909,1
0.9538113291940011,0.9854166666666666,1.7069449356223052,16910,1
0.9557473667090347,0.9,1.7449715309252543,16911,1
0.9615787200356558,0.8624999999999999,1.8530520018502323,16912,1
0.9746825081225453,1.0645833333333332,1.697215924996627,16913,1
0.951810614245425,1.2104166666666667,1.6856140050426818,16914,1
0.9227363679136805,1.2583333333333333,1.6617003655586051,16915,1
0.9308868012239674,1.125,1.7089298437189822,16916,1
0.9495725864950586,0.9083333333333333,1.7255423848010547,16917,1
0.9577389693309074,0.9104166666666667,1.7686546938547962,16918,1
0.9662183338302115,0.9770833333333333,1.7309747291370143,16919,1
0.9662451657730031,1.1270833333333332,1.7240484011090296,16920,1
0.9538691729539128,1.1916666666666667,1.6920132976625255,16921,1
0.9310039372250652,1.2604166666666667,1.6786926606050518,16922,1
0.9268188409017829,1.2041666666666666,1.6834419736939163,16923,1
0.9288606830571023,1.14375,1.6941564339347046,16924,1
0.9308405450430791,0.9958333333333333,1.7208702941232727,16925,1
0.9265256215496525,0.8937499999999999,1.7591328557439627,16926,1
0.9454477100902398,0.9020833333333333,1.7147466845326294,16927,1
0.9641540666543483,1.0520833333333333,1.7260490054601796,16928,1
0.9539319807382952,1.2479166666666666,1.6758002593177912,16929,1
0.9476837720418237,1.25,1.675325750966611,16930,1
0.9477005326797101,1.2479166666666666,1.670999203431056,16931,1
0.9476130788649982,1.1395833333333334,1.6935743040377684,16932,1
0.9579261096173195,0.975,1.7203467863353632,16933,1
0.9952358629641563,0.9,1.7695291987629604,16934,1
1.0058331267591172,0.975,1.7229305016045153,16935,1
1.0058403797799114,1.0583333333333333,1.7210582256532228,16936,1
1.0059091677453877,1.1416666666666666,1.7033014788917744,16937,1
0.9809899190313061,1.2416666666666667,1.682408128019276,16938,1
0.9622017077990576,1.2604166666666667,1.6922355585436812,16939,1
0.9560736960474379,1.2520833333333332,1.6607337230074524,16940,1
0.9726003987998708,1.0458333333333334,1.6968959267605233,16941,1
0.9990626554347919,0.8875,1.8572715116590013,16942,1
0.9971053922127331,0.8604166666666666,1.824724065243011,16943,1
1.0287297125332684,0.9979166666666667,1.7281585193853237,16944,1
1.028806955118645,1.0854166666666667,1.7082193190000148,16945,1
0.9810756859276264,1.275,1.6602684841450943,16946,1
0.964333895191994,1.2625,1.6796285337782864,16947,1
0.964508807934935,1.1875,1.6344770125747659,16948,1
0.9724979164350676,1.1166666666666667,1.7233504582577508,16949,1
0.995502176304971,0.9104166666666667,1.700783764597432,16950,1
1.0118936818805004,0.8791666666666667,1.7718454164809168,16951,1
1.020400413343721,1.0166666666666666,1.7271010147714572,16952,1
1.0183503760020305,1.11875,1.7185020386570378,16953,1
0.9955943594646967,1.1916666666666667,1.6769878431512037,16954,1
0.9560787927134502,1.275,1.6594180828794176,16955,1
0.9456492463614006,1.2145833333333333,1.6627226348974369,16956,1
0.9538113268696751,1.1708333333333334,1.7069455356178032,16957,1
0.9682207970206488,1.0020833333333332,1.7518543731028875,16958,1
0.9762910745902053,0.9249999999999999,1.8197750460059496,16959,1
0.9829521197030405,0.93125,1.713681033998838,16960,1
0.9786759510542046,1.1104166666666666,1.741939520685556,16961,1
0.9684139090818422,1.1770833333333333,1.7020049271504578,16962,1
0.9476482817906899,1.2583333333333333,1.6844871122239229,16963,1
0.9476906362803424,1.2458333333333333,1.673553834262268,16964,1
0.953711520811398,1.1729166666666666,1.7327092122988912,16965,1
0.9537488726540282,1.0979166666666667,1.7230673046473808,16966,1
0.9641307421970893,0.9249999999999999,1.732069920281973,16967,1
0.9703610562169799,0.8645833333333334,1.737163713972137,16968,1
0.9765593686829664,0.9291666666666667,1.7505183056770304,16969,1
0.9806565761164335,1.1083333333333334,1.7684564023521614,16970,1
0.9663877408644891,1.1770833333333333,1.6872444372692355,16971,1
0.951845718425997,1.2229166666666667,1.6765523030375724,16972,1
0.9331544014137899,1.25,1.6613677112408172,16973,1
0.9476023794497087,1.1791666666666667,1.6963362233135826,16974,1
0.9558816365960486,1.10625,1.71031145099873,16975,1
0.9972688920110168,0.9,1.7825186519332368,16976,1
0.9994670707790286,0.9020833333333333,1.75287678498955,16977,1
1.0015680623069578,1.04375,1.7483225797994593,16978,1
0.9912283417443849,1.1395833333333334,1.7284397358051522,16979,1
0.9559925676149817,1.2708333333333333,1.6816760058660867,16980,1
0.9393597880824177,1.2479166666666666,1.6728961866480565,16981,1
0.9558525244118949,1.1895833333333332,1.7178263946100114,16982,1
0.9869754221671658,1.05,1.7506967675240588,16983,1
0.9953689108754725,0.9729166666666667,1.7351845564695363,16984,1
1.0015770375759,0.9125,1.7460057271840674,16985,1
1.0015666288563254,0.9958333333333333,1.7486926070229432,16986,1
1.001769922279264,1.0854166666666667,1.696214970791258,16987,1
0.9912792621891569,1.1770833333333333,1.7152952644352872,16988,1
0.9643560902204719,1.2520833333333332,1.6738991667688505,16989,1
0.9498358483831175,1.29375,1.6575846447250282,16990,1
0.935292280151566,1.3020833333333333,1.647291537499248,16991,1
0.9351836827172786,1.1729166666666666,1.6753245971519184,16992,1
0.9538462836104961,1.0979166666666667,1.6979218933271107,16993,1
0.9659314452837643,1.0104166666666667,1.8050313934494873,16994,1
0.9802703674120762,0.8854166666666666,1.8681513142868849,16995,1
0.9931203113540573,0.8833333333333333,1.777841905750963,16996,1
1.022505321051185,1.0416666666666667,1.7215358971667936,16997,1
1.0246537280176349,1.1125,1.7047419938178314,16998,1
0.9810359636210433,1.2604166666666667,1.6705222972051446,16999,1
0.9560437711626704,1.2,1.6684584550445767,17000,1
0.9745281273140333,1.0541666666666667,1.7370673859693888,17001,1
0.9848572775388916,0.9645833333333333,1.7596788294895263,17002,1
0.9953660627625102,0.8833333333333333,1.7359197609528958,17003,1
0.9996597947552442,0.8875,1.7031275182854204,17004,1
1.0118548337142172,0.9291666666666667,1.7818735812341295,17005,1
1.018448698675403,1.1854166666666666,1.6931212791027137,17006,1
0.9956219398792249,1.2479166666666666,1.6698683065729683,17007,1
0.9476670111715049,1.1979166666666667,1.6796523585017158,17008,1
0.9498372965157431,1.1479166666666667,1.6572108275299826,17009,1
0.9620590095182894,0.9791666666666666,1.7290713221448646,17010,1
0.9679649423724195,0.9083333333333333,1.8179000275263353,17011,1
0.9662002023435419,0.9229166666666666,1.7356551440173098,17012,1
0.9662703746776317,1.0,1.7175410399373083,17013,1
0.9662990244371117,1.0833333333333333,1.7101454654303359,17014,1
0.9601063783681983,1.175,1.6953281647009462,17015,1
0.9435417424591824,1.28125,1.668957927473412,17016,1
0.9330511276934339,1.1708333333333334,1.688026521205232,17017,1
0.9350911325852034,1.075,1.699215247887341,17018,1
0.9327674707737522,1.0,1.7612489817771904,17019,1
0.9428420021558191,0.8875,1.8495870721144634,17020,1
0.9452143038995088,0.8979166666666667,1.7749975524375197,17021,1
0.9535327429078795,0.9666666666666667,1.7788584760158055,17022,1
0.9579551648554843,1.0541666666666667,1.7128465426137807,17023,1
0.9516563298189676,1.2208333333333332,1.7254405862021305,17024,1
0.9331540800369705,1.2854166666666667,1.6614506706183276,17025,1
0.9289166076209697,1.2125,1.6797202122575463,17026,1
0.9267158659735445,0.9874999999999999,1.7100236542370753,17027,1
0.926663292855452,0.9208333333333333,1.7235947424058018,17028,1
0.9263039172173106,0.8958333333333334,1.8163630363147167,17029,1
0.9327192855184337,1.0,1.7736873984449688,17030,1
0.9455759217762809,1.14375,1.6816504528716991,17031,1
0.9351732650490485,1.2229166666666667,1.678013786973461,17032,1
0.9286657005719735,1.2666666666666666,1.744488706264225,17033,1
0.9163740768382377,1.26875,1.6906747862360552,17034,1
0.9205657646016345,1.1708333333333334,1.6842239759144522,17035,1
0.924648530609778,1.0770833333333334,1.7058899446173268,17036,1
0.9266814327096956,0.9270833333333334,1.718912167541714,17037,1
0.9329223265582989,0.9354166666666667,1.7212749117244313,17038,1
0.9329966939523143,1.1458333333333333,1.7020779057700328,17039,1
0.9309379069950054,1.2208333333333332,1.6957375327080837,17040,1
0.922694408830633,1.2604166666666667,1.672531574286141,17041,1
0.9227249355609003,1.24375,1.6646514834147588,17042,1
0.9225724219610059,1.1333333333333333,1.7040209480042023,17043,1
0.9246097862633932,1.05625,1.715891309571633,17044,1
0.9247104816475673,0.9770833333333333,1.689898064613121,17045,1
0.9496036306590502,0.96875,1.7175287249319138,17046,1
0.9517215918979968,1.0541666666666667,1.7085940026112316,17047,1
0.9497104006306959,1.1270833333333332,1.6899674017395476,17048,1
0.9310923559450105,1.25625,1.6558684818673082,17049,1
0.9267529469934476,1.2479166666666666,1.700451656060996,17050,1
0.9350768812510144,1.1,1.702894050283281,17051,1
0.9474496659577712,1.0333333333333332,1.7357572875158458,17052,1
0.9703870321879536,0.9645833333333333,1.7304583442861816,17053,1
0.9995544962369622,1.0583333333333333,1.730309004327912,17054,1
1.0016987595885702,1.1520833333333333,1.7145847229529925,17055,1
